username;date;0;00;text;geo;mentions;hashtags;id;permalink;sentimiento;rango
MGIRALDO1904;2019-09-05 23:45;0;2;"A # 51dias de elecciones veo con mucha preocupacion como lo publico se le esta "escriturando" a las mafias politicas de la ciudad y el dpto. Hoy mas que nunca nos debemos unir TODOS los ciudadanos buenos q queremos que no nos gobiernen los politiqueros y sus mafias # Avancemos";;;# 51dias # Avancemos;"1169834063684763648";https://twitter.com/MGIRALDO1904/status/1169834063684763648;Muy negativo;0.14344616230863547
janethmancera;2019-09-04 17:05;1;2;"Asi son todos los socialistas populistas Dr Miguel Uribe. Ganaremos las elecciones, la gente no quiere mas comunistas en el poder, que Dios nos ampare y favorezca. # Avancemos con Miguel Uribe Alcalde Mayor de Bogota.";;;# Avancemos;"1169371040465805317";https://twitter.com/janethmancera/status/1169371040465805317;Muy negativo;0.01124379152236909
RorroLarrosa;2019-09-04 10:46;2;2;"Tenemos tantas personas capaces de ganar elecciones, pero incapaces de gobernar, de gestionar un municipio/pais. En las proximas elecciones, si pudieramos, no solo votar, sino elegir, quizas avancemos un poco mas.";;;;"1169275543004622850";https://twitter.com/RorroLarrosa/status/1169275543004622850;Muy negativo;0.03919384039024249
DuendePictures;2019-09-03 16:37;0;0;"No son socios ideales. Pero es lo que hay. Poneros de acuerdo y avancemos hasta las proximas elecciones en CUATRO ANOS https colau el psoe no quiere un gobierno de coalicion es un desplante tras otro ...pic.twitter.com/sA3pVEzK6j";;;;"1169001484765278210";https://twitter.com/DuendePictures/status/1169001484765278210;Tendencia negativa;0.3619696265444089
GuzmanPepa;2019-09-03 08:17;1;3;"El PSOE gano las elecciones, si,por la esperanza y la ilusion que genero durante sus meses de Gobierno # GobiernoDigno Esta ilusion no la podemos parar,avancemos # ProgramaComunProgresista";;;# GobiernoDigno # ProgramaComunProgresista;"1168875785266114560";https://twitter.com/GuzmanPepa/status/1168875785266114560;Muy negativo;0.06545815937639188
SantiagoDavid_7;2019-09-02 15:30;1;5;"Buena cifra para @ MiguelUribeT, quien es el unico candidato que tiene propuestas especificas para solucionar los problemas de la ciudad. Quedan menos de 2 meses para elecciones, pero pienso que este porcentaje puede aumentar. # Avancemos";;@ MiguelUribeT;# Avancemos;"1168622147033534467";https://twitter.com/SantiagoDavid_7/status/1168622147033534467;Muy negativo;0.023683204121215974
MGIRALDO1904;2019-08-30 18:26;0;1;"La # KAKISTOCRACIA: el gobierno de los peores, fue lo que goberno muchos anos nuestra Cuidad. A bien nuestro, los ultimos dos gobiernos detuvieron esa caida libre. Hoy a # 57dias de elecciones, no permitamos que vuelva a reinar la KAKISTOCRACIA en Cali, # Avancemos! pic.twitter.com/LcANhooC89";;;# KAKISTOCRACIA # 57dias # Avancemos;"1167579474105384960";https://twitter.com/MGIRALDO1904/status/1167579474105384960;Muy negativo;0.29411625526891355
MGIRALDO1904;2019-08-29 21:09;0;2;"Tambien hoy que estamos a # 58dias de elecciones, no podemos usar nuestro mayor por poder, el voto , pensando con el estomago, polarizados, con odio y sin consciencia. Elijamos bien, tomemos la decision pensando en el mejor perfil par manejar nuestros recursos. # Avancemos";;;# 58dias # Avancemos;"1167257934746853376";https://twitter.com/MGIRALDO1904/status/1167257934746853376;Muy negativo;0.05714859444698732
WBaldayaque;2019-08-29 07:33;0;0;"Montecristi tu voto es valioso. Puedes votar por el pasado o por el futuro. En las proximas elecciones, tienes la oportunidad de hacer las cosas bien y tomar la decision que Montecristi necesita para avanzar. # WillianRegidor # TuVozEnLaAlcaldia # Montecristi # Avancemos pic.twitter.com/3p6QM63z1W";;;# WillianRegidor # TuVozEnLaAlcaldia # Montecristi # Avancemos;"1167052539881242624";https://twitter.com/WBaldayaque/status/1167052539881242624;Muy negativo;0.14481265712263078
MGIRALDO1904;2019-08-26 10:40;1;3;"Hoy estamos a # 63dias de elecciones y el tema es el # METRO para # CaliCo. Solo hay un candidato con capacidad real para materializarlo, el con su equipo saco adelante los estudios de prefactibilidad y busco que quedara en el Plan de Desarrollo # PactoPorColombia # Avancemos";;;# 63dias # METRO # CaliCo # PactoPorColombia # Avancemos;"1166012635428589571";https://twitter.com/MGIRALDO1904/status/1166012635428589571;Muy negativo;0.1285364864757802
SenorCaicedo;2019-08-24 20:39;30;22;"El candidato a la Alcadia de Bogota por el movimiento Avancemos, @ MiguelUribeT, habria contactado a la empresa Eliminalia, acusada de alterar elecciones en redes sociales.. https a la alcaldia de bogota habria buscado una empresa de hackers electorales/ ...";;@ MiguelUribeT;;"1165438618380525568";https://twitter.com/SenorCaicedo/status/1165438618380525568;Muy negativo;0.003968253620583502
JessFabinCifue1;2019-08-23 16:50;0;0;"La empresa habria contactado con varios aspirantes a las elecciones regionales para brindar sus servicios. El mas importante seria Miguel Uribe Turbay, candidato a la Alcaldia de Bogota por el movimiento Avancemos https ...";;;;"1165018467499741186";https://twitter.com/JessFabinCifue1/status/1165018467499741186;Tendencia negativa;0.4353409069992362
luisabinader;2019-08-23 15:49;86;188;"Las elecciones del ano que viene no son unas elecciones cualquiera, es la oportunidad de tomar una decision trascendental de cambio para nuestro pais. No podemos continuar con la falta de transparencia, avancemos al futuro. !Villa Riva esta con el Cambio! # ElCambioVa # ElPLDSeVapic.twitter.com/13CFdtBb1C";;;# ElCambioVa # ElPLDSeVapic;"1165003183481151488";https://twitter.com/luisabinader/status/1165003183481151488;Muy negativo;0.03148611608041405
CuartoDeHoraCol;2019-08-23 10:44;36;24;"El candidato a la Alcadia de Bogota por el movimiento Avancemos, Miguel Uribe Turbay, habria contactado a la empresa Eliminalia, acusada de alterar elecciones en redes sociales. http a la alcaldia de bogota habria buscado una empresa de hackers electorales/ ...";;;;"1164926455475818497";https://twitter.com/CuartoDeHoraCol/status/1164926455475818497;Muy negativo;0.004067032131117225
IS_Juventud;2019-08-22 10:32;5;8;"|Elecciones en la Facultad de Medicina de la UBA| Necesitamos un CECiM que sea independiente de las autoridades, pero tambien del gobierno entrante y sus planes de gobernar con el FMI. !Avancemos con la Unidad de la Izquierda! https ...pic.twitter.com/a4i9Tk2IFz";;;;"1164561105122942977";https://twitter.com/IS_Juventud/status/1164561105122942977;Muy negativo;0.18607841446391787
operadohlb;2019-08-20 12:02;1;3;"Claro el saqueo a todo lo que da, y con la salud que es lo mas deleznable, avancemos sin dar un paso atras, ya los sacamos no permitamos que regresen nunca mas a ningun puesto federal, sepultemoslos en las proximas elecciones";;;;"1163858843836788736";https://twitter.com/operadohlb/status/1163858843836788736;Muy negativo;0.006723819846843156
JAlbarrazin;2019-08-19 05:31;0;0;"Petro utilizo la imagen de Galan en elecciones perdio, a ud tambien la derrotaremos en las . # Avancemos";;;# Avancemos;"1163398179393589249";https://twitter.com/JAlbarrazin/status/1163398179393589249;Muy negativo;0.007664451096486946
hectorhoyosv;2019-08-18 13:37;2;0;"Si los mamertos bogotanos les ganan en elecciones Bogota seguira sonando con el Metro y la ciudad seguira colapsada. # Avancemos con @ MiguelUribeT";;@ MiguelUribeT;# Avancemos;"1163158057267924992";https://twitter.com/hectorhoyosv/status/1163158057267924992;Muy negativo;0.054027833500256986
hectorhoyosv;2019-08-15 20:11;3;3;"Lo unico que no podemos premiar en las elecciones es la mediocridad que nos condena al atraso, ni Bogota tolera un Petrochenko mas en Claudia Lopez ni Colombia otro Santos en Fajardo. # Avancemos con @ MiguelUribeT";;@ MiguelUribeT;# Avancemos;"1162169920299442176";https://twitter.com/hectorhoyosv/status/1162169920299442176;Muy negativo;0.012561274663621278
pemolanoj;2019-08-15 13:41;4;5;"Comunidad de Engativa un saludo del Edil Pablo Molano Centro Democratico # 81 en compania de nuestro futuro Alcalde de Bogota con una invitacion especial para las proximas elecciones. # Avancemos, # EngativaMasSegura https ...";;;# 81 # Avancemos # EngativaMasSegura;"1162071815168102401";https://twitter.com/pemolanoj/status/1162071815168102401;Tendencia negativa;0.30571816470716173
FelipeMercadoD;2019-08-15 10:04;1;2;"Felicito a los Antioquenos !!! Cada vez nos muestran mas lo que significa votar bien. Por eso para estas proximas elecciones mi voto y el de mi familia es por @ MiguelUribeT # avancemos";;@ MiguelUribeT;# avancemos;"1162017194894606336";https://twitter.com/FelipeMercadoD/status/1162017194894606336;Muy negativo;0.2749549226647539
AustinMariaHope;2019-08-13 20:50;1;2;"Es epoca electoral, y todas esas cortes atacan a @ AlvaroUribeVel para intentar 'reducir' el exito de su partido en las proximas elecciones de octubre, sobre todo en @ Bogota. Revivir este montaje contra AUV busca afectar la candidatura de @ MiguelUribeT # Avancemos.";;@ AlvaroUribeVel @ Bogota @ MiguelUribeT;# Avancemos;"1161455031368986624";https://twitter.com/AustinMariaHope/status/1161455031368986624;Muy negativo;0.05972624539624566
Lubmartin;2019-08-12 21:03;0;1;"Campana y estan perdiendo. Igualmente las elecciones son en octubre y creo en la democracia, lo que diga la mayoria sera y si tiene que ser FF ojala me cierren en pero y avancemos de una vez por todas. No hablo desde el fanatismo por ninguna parte";;;;"1161095941404987392";https://twitter.com/Lubmartin/status/1161095941404987392;Tendencia positiva;0.5192450869949106
SofiRaamis;2019-08-12 00:06;0;3;"Cuando se dejen de tomar las elecciones como un River Boca y se vote conscientemente quizas ahi avancemos. Mientras tanto hola ignorancia";;;;"1160779615046197248";https://twitter.com/SofiRaamis/status/1160779615046197248;Muy negativo;0.07373384046115251
WindsorMIRA;2019-08-11 20:27;1;2;"EL RETO 4 MILLONES | De Videos o imagenes para Constancia # MiVotoEsPor @ MiguelUribeT Alcalde de @ Bogota este 27 de Octubre Elecciones Territoriales 2019, GARANTIZAMOS realidad Electoral..esta es nuestra Encuesta Real Ciudadana.. # Avancemos";;@ MiguelUribeT @ Bogota;# MiVotoEsPor # Avancemos;"1160724538721742848";https://twitter.com/WindsorMIRA/status/1160724538721742848;Muy negativo;0.1323712659089213
WindsorMIRA;2019-08-11 17:54;12;16;"@ MiguelUribeT en Zona Norte de Bogota # Avancemos Elecciones JAL SUBA Y JAL USAQUEN MARQUE X en LOGO @ PartidoMIRA y numero Candidato preferido,al @ ConcejoDeBogota marque X en LOGO @ PartidoMIRA y numero 2 @ OlgaVictoriaRC y por nuestro Alcalde @ Bogota X en LOGO MIRA @ MiguelUribeTpic.twitter.com/QQHb3Nhdug";;@ MiguelUribeT @ PartidoMIRA @ ConcejoDeBogota @ PartidoMIRA @ OlgaVictoriaRC @ Bogota @ MiguelUribeTpic;# Avancemos;"1160686025339035653";https://twitter.com/WindsorMIRA/status/1160686025339035653;Muy negativo;0.014384636185356086
miryamayorca;2019-08-11 07:26;2;2;"Buenos dias amigos y amigas faltan 2 meses y 16 dias para que en la mayoria de las regiones del pais, las fuerzas alternativasProgresistas y democraticas avancemos en los espacios del poder derrotando en las elecciones a los corruptos y mafiosos que han gobernado al pais#Actuemos";;;;"1160527968994766850";https://twitter.com/miryamayorca/status/1160527968994766850;Tendencia positiva;0.5327617219252829
MiguelUribeT;2019-08-10 13:34;1970;3703;"Esta es la cobardia y bajeza de @ vladdo. Estoy listo para dar el debate con argumentos y propuestas. Lamentable la manera en la que este senor descalifica y maltrata la gente. Es precisamente esa actitud la que vamos a vencer en estas elecciones. # Avancemos pic.twitter.com/k8mRxL42ug";;@ vladdo;# Avancemos;"1160258130682531841";https://twitter.com/MiguelUribeT/status/1160258130682531841;Muy negativo;0.05625559394780742
leo9427;2019-08-10 11:28;0;0;"@ jguaido Si esta semana que entra el chavismo no llega a un acuerdo que se ajuste al cese de usurpacion, Gobierno de transicion y elecciones libres. Solicito que avancemos en el TIAR, antes de que arrecien la represion y terminemos en guerra";;@ jguaido;;"1160226462370283520";https://twitter.com/leo9427/status/1160226462370283520;Muy negativo;0.0066675434602607156
EliorCymbler;2019-08-09 17:29;19;41;"Lo felicito, Miguel. Creo que deberia haber ya mismo una consulta interpartidista para ir con un solo candidato a las elecciones. El centro y la derecha no podemos permitir que la Nayibe llegue a la alcaldia. El bien de la ciudad debe ir primero. @ CeDemocratico # Avancemos";;@ CeDemocratico;# Avancemos;"1159954960353808384";https://twitter.com/EliorCymbler/status/1159954960353808384;Tendencia negativa;0.35233683744061195
FabianOsorioM_;2019-08-08 09:49;0;0;"Empieza a caer @ ClaudiaLopez y @ MiguelUribeT coge impulso en las encuestas! A contados meses de las elecciones los capitalinos queremos el bien de la ciudad! Es una invitacion a que # Avancemos https ...";;@ ClaudiaLopez @ MiguelUribeT;# Avancemos;"1159476851502387200";https://twitter.com/FabianOsorioM_/status/1159476851502387200;Muy negativo;0.06392990531295596
AndresFLondono;2019-08-07 07:47;33;57;"Esas encuestas eran las que daban como ganador en las pasadas elecciones presidenciales a Vargas Lleras? Pues yo sigo firme con @ MiguelUribeT # Avancemos # SalvemosABogota";;@ MiguelUribeT;# Avancemos # SalvemosABogota;"1159083595056766982";https://twitter.com/AndresFLondono/status/1159083595056766982;Muy negativo;0.013128845897518435
GEMartinich;2019-08-06 15:46;2;6;"!Pongamos en vigencia todos nuestros derechos! Las politicas de genero tienen un lugar central en nuestra agenda. Estas elecciones acompaname con tu voto y avancemos juntos hacia una # Argentina mas representativa. # UnionPorSalta # ConsensoFederal # Elecciones2019 # Saltapic.twitter.com/mQ8xWlwg2Q";;;# Argentina # UnionPorSalta # ConsensoFederal # Elecciones2019 # Saltapic;"1158841679501299713";https://twitter.com/GEMartinich/status/1158841679501299713;Muy negativo;0.21707521127450632
nietofernando;2019-08-03 17:33;0;0;"Para las elecciones a alcaldia de @ Bogota dejemos la discusion de Petro, Fajardo o Uribe, avancemos y no nos quedemos en discusiones que detienen la ciudad. # Vamos @ ClaudiaLopez necesitamos una persona como tu para avanzar";;@ Bogota @ ClaudiaLopez;# Vamos;"1157781455071797249";https://twitter.com/nietofernando/status/1157781455071797249;Muy negativo;0.005209368459356029
PamiHosp;2019-08-03 06:44;1;2;"Es tiempo de recuperar una Argentina para todos y todas! La prioridad hoy es pagar la deuda social con nuestro pueblo antes que la contraida irresponsablemente con el FMI. En estas elecciones avancemos en recuadrare nuestros derechos con el frente de TODS. pic.twitter.com/cOOcSV8l2m";;;;"1157618111941685248";https://twitter.com/PamiHosp/status/1157618111941685248;Muy negativo;0.010188888109551993
SofiaAchigar;2019-08-01 13:02;3;5;"La Izquierda se unio en todo el pais, avancemos en la UBA! Propuesta de unidad a las organizaciones de izquierda hacia las proximas elecciones universitarias que hacemos desde la @ JuventudDelPTS https izquierda se unio en todo el pais avancemos en la UBA ...";;@ JuventudDelPTS;;"1156988687583981569";https://twitter.com/SofiaAchigar/status/1156988687583981569;Tendencia negativa;0.3357554932435209
SANTAMARIABARVO;2019-07-31 21:09;53;74;"CERO y van DOS periodistas a los que @ ClaudiaLopez trata con arrogancia. Hay que buscar en estas elecciones una renovacion en nuestros gobernantes. Que sean receptivos a la critica, que respondan con argumentos, que sean constructivos y que se pueda dialogar con ellos. # Avancemos";;@ ClaudiaLopez;# Avancemos;"1156748712804323328";https://twitter.com/SANTAMARIABARVO/status/1156748712804323328;Muy negativo;0.06732684481984999
luciano_cabe;2019-07-29 19:37;15;26;"Es tiempo de recuperar una Argentina para todos y todas! La prioridad hoy es pagar la deuda social con nuestro pueblo antes que la contraida irresponsablemente con el FMI. En estas elecciones avancemos en recuadrare nuestros derechos con el frente de TODS. pic.twitter.com/iuAigppU7Q";;;;"1156000782371577857";https://twitter.com/luciano_cabe/status/1156000782371577857;Muy negativo;0.010188888109551993
Artificialis_;2019-07-27 15:04;0;0;"Estas elecciones son un chiste muy malo. Este tipo de Avancemos un misogino machista y ahora el misogino machista de Izquierda. https ...";;;;"1155207436212551680";https://twitter.com/Artificialis_/status/1155207436212551680;Muy negativo;0.03469135165568684
MarcoAcostaR;2019-07-26 08:18;4;7;"Se consolida el bloque que defendera en las proximas elecciones la familia,las dos vidas ,los principios ,la moralidad y la etica publica. El debate electoral sera:una Bogota con Dios o una Bogota sin Dios. Por el futuro de las proximas generaciones. Hagamoslo Juntos. # Avancemos https ...";;;# Avancemos;"1154742809171300353";https://twitter.com/MarcoAcostaR/status/1154742809171300353;Tendencia negativa;0.39671926696541915
MiriamHernand10;2019-07-25 06:10;0;0;"No habra elecciones presidenciales, el engano llegara hasta el dia final. Daran largas para preparar las elecciones de diputados para la @ AsambleaVE asi paso con el referendum revocatorio y no hubo una protesta masiva. OJO pues!! @ jguaido @ leopoldolopez @ AsambleaVE # AVANCEMOS";;@ AsambleaVE @ jguaido @ leopoldolopez @ AsambleaVE;# AVANCEMOS;"1154348165249806336";https://twitter.com/MiriamHernand10/status/1154348165249806336;Muy negativo;0.016849987427942213
RedMasNoticias;2019-07-22 08:29;7;17;"# Bogota | A tres meses de las elecciones, la candidata a la Alcaldia de Bogota, @ MAndreaNieto, del movimiento 'Voy por ti Bogota' acepto la invitacion para sumarse a la gran alianza, liderada por @ MiguelUribeT, del movimiento 'Avancemos'. pic.twitter.com/V0kGLV2Gze";;@ MAndreaNieto @ MiguelUribeT;# Bogota;"1153295932907249664";https://twitter.com/RedMasNoticias/status/1153295932907249664;Muy positivo;0.7268616536613328
yonathanblanco;2019-07-19 19:03;0;0;"Ya Nico lanzo su campana electoral. Y viendo que Henry tambien ya veo que vienen elecciones presidenciales pronto. Avancemos. Y esperemos que no dividan el voto opositor.";;;;"1152368303383437312";https://twitter.com/yonathanblanco/status/1152368303383437312;Muy negativo;0.01564735108828989
22_dur;2019-07-19 12:24;0;0;"El caso es que avancemos. No quiero repeticion de elecciones https ...";;;;"1152268031135047681";https://twitter.com/22_dur/status/1152268031135047681;Tendencia negativa;0.4277437167283488
AntonioNova9;2019-07-19 08:15;1;2;"Esta adhesion representa por lo menos 350.000 votos, Miguel Uribe Turbay pasara del millon de votos por primera vez en las elecciones a la Alcaldia de Bogota, AVANCEMOS!!!!";;;;"1152205235949133825";https://twitter.com/AntonioNova9/status/1152205235949133825;Muy negativo;0.12485631182389809
nomecallomas16;2019-07-18 21:58;0;0;"Martinez quiere reunirse con Lacalle y Talvi: "Busquemos puntos de acuerdo y avancemos" https/ Ahora es tiempo de elecciones de marcar todos los errores y horrores del gobierno,se juega el destino de todos los uruguayos los acuerdos dejelos para Marzo si lo dejan";;;;"1152050166263947264";https://twitter.com/nomecallomas16/status/1152050166263947264;Muy negativo;0.07039884379040309
avancemos72;2019-07-18 19:54;2;7;"Planificando el trabajo de cara a las elecciones nacionales de octubre!!! Por un gobierno blanco!!! AVANCEMOS!!! pic.twitter.com/FuN8xr7pZD";;;;"1152018767704031232";https://twitter.com/avancemos72/status/1152018767704031232;Tendencia positiva;0.6070575079130519
richizuluaga;2019-07-18 07:49;1;7;"Pero mira las pasadas elecciones. Todos orgullosos de haber sido alguna vez "profesor" y la educacion en los primeros puntos de debate. Por eso tenemos que pasar la pagina de la guerra y el odio pronto. Para que de verdad avancemos.";;;;"1151836425291255808";https://twitter.com/richizuluaga/status/1151836425291255808;Muy negativo;0.19575223691683008
EncuestasColom8;2019-07-17 22:40;33;27;"# Encuesta |Si las elecciones al Concejo de # Bogota fueran hoy,por cual de los posibles candidatos votaria usted? @ ABarriosBernal # Avancemos @ navarrowolff @ PartidoVerdeCoL @ papoaminCD @ CeDemocratico @ juanaafanador1 @ ColombiaHumana_ Vota Y COMPARTE.";;@ ABarriosBernal @ navarrowolff @ PartidoVerdeCoL @ papoaminCD @ CeDemocratico @ juanaafanador1 @ ColombiaHumana_;# Encuesta # Bogota # Avancemos;"1151698278104387584";https://twitter.com/EncuestasColom8/status/1151698278104387584;Muy negativo;0.03694481685449631
franrui18884535;2019-07-17 10:38;0;0;"AVANCEMOS PERO A UNAS ELECCIONES GENERALES CON CNE NUEVO Y OBSERVADORES INTERNACIONALES DE LA OEA Y LA ONU PARA QUE VEAN QUE NO GANAN NI LAS ELECCIONES DE CONDOMINIO USTEDES LOS CHAVISTAS ESTAN PERDIDOS";;;;"1151516446356398081";https://twitter.com/franrui18884535/status/1151516446356398081;Neutral;0.0
jaojournalist;2019-07-15 13:16;0;0;"Perfecto tu comentario pero Podemos tambien esta siendo irresponsable. Pedir sillones no creo que sea la mejor manera de que avancemos en democracia. Los resultados son los resultados y no estamos para nuevas elecciones. Saludos.";;;;"1150831631915278336";https://twitter.com/jaojournalist/status/1150831631915278336;Tendencia negativa;0.4672218083985046
ExploradorMent1;2019-07-14 16:01;0;2;"6/ Cada uno de nosotros elige a que dedica el tiempo que le sobra, tras cumplir con las obligaciones que todos tenemos. Esa eleccion, hara que avancemos mas en ciertos sentidos (mentales, personales, profesionales, sociales,...) y menos en otros. Y las elecciones tienen inercia.";;;;"1150510549949669376";https://twitter.com/ExploradorMent1/status/1150510549949669376;Tendencia negativa;0.32299479054412444
Gitanita2010;2019-07-09 06:07;0;0;"Me parece muy bien que siga adelante! Avancemos con nuevas requisitos, cambios o reformas para elecciones. Lo que haga lo van a destruir. https ...";;;;"1148549345115082753";https://twitter.com/Gitanita2010/status/1148549345115082753;Tendencia positiva;0.5452773557037155
_aLFRe_;2019-07-08 19:57;1;1;"Sanchez se equivoco al mantener a los presidentes de las diputaciones andaluzas Xq vino a respaldar los casi 40 anos d corrupcion d # PSoe en # Andalucia Segun avancemos, si vamos a nuevas Elecciones Generales, se vera el % de abstencion   yo creo q sera muy alto  ";;;# PSoe # Andalucia;"1148395630324269056";https://twitter.com/_aLFRe_/status/1148395630324269056;Tendencia positiva;0.5366026328628126
FelicidadVille9;2019-07-05 10:26;1;0;"No solo volveremos al pasado, estamos jugando con el futuro de Colombia. Si Claudia gana en Bogota hara q Petro gane Presidencia. No olviden q las proximas elecciones en Bogota seran la primera vuelta presidencial. Asi q # Avancemos con @ MiguelUribeT apasionado de verdad de Bogota";;@ MiguelUribeT;# Avancemos;"1147164733092614144";https://twitter.com/FelicidadVille9/status/1147164733092614144;Muy negativo;0.29641960973507
cristin28432103;2019-07-04 14:29;1;1;"No quiero especialmente Volver a nuevas Elecciones. Es un desprecio A la Presidencia por Parte de Rivera que No se quiera reunir Conmigo. Es importante dialogar Y voy a tener siempre Las puertas abiertas A Rivera. El bloque Constitucional no Deben poner lineas Rojas. # Avancemos pic.twitter.com/e4sSXnJDFT";;;# Avancemos;"1146863500393889792";https://twitter.com/cristin28432103/status/1146863500393889792;Muy negativo;0.12134880195231333
polania_alberto;2019-07-04 09:04;0;4;"Mensajes de los politiqueros de la capital opita para las proximas elecciones: Primero Neiva, acciones por Neiva, juntos por Neiva, avancemos por Neiva. Y despues nos clavamos a Neiva!!!";;;;"1146781900956155906";https://twitter.com/polania_alberto/status/1146781900956155906;Muy negativo;0.05269324790430214
FistingFuria;2019-06-30 09:15;0;1;"No hay unidad en independentismo, en todo caso, pq ERC no quiso. Hay conocimiento en la UE, pero apoyos ninguno hasta que no tengan que "mojarse" y eso depende de que aqui avancemos. ERC ha traicionado a sus votantes y no van a repetir resultados en siguientes elecciones.";;;;"1145335145286815744";https://twitter.com/FistingFuria/status/1145335145286815744;Muy negativo;0.0031056332992814408
DaniCenturionpy;2019-06-25 14:08;39;52;"Lista 14, Movimiento Avancemos Pais, en las ultimas elecciones nacionales que fue liderado por Mario Ferreiro, les parece coincidencia que un "limpiavidrios" haga esta promocion? Claro q no habra voluntad politica para cumplir la norma!! @ menchibarriocan @ Santulapic.twitter.com/IwkelXqYiG";;@ menchibarriocan @ Santulapic;;"1143596880355610624";https://twitter.com/DaniCenturionpy/status/1143596880355610624;Muy negativo;0.05015218536866271
osorioesteban;2019-06-25 10:29;0;0;"Los candidatos del movimiento Avancemos y el partido Liberal, Miguel Uribe, y del Centro Democratico, Angela Garzon, anunciaron alianza para las elecciones de octubre. http";;;;"1143541649156583424";https://twitter.com/osorioesteban/status/1143541649156583424;Muy negativo;0.15815700123311965
BogotaET;2019-06-25 10:24;1;2;"Los candidatos del movimiento Avancemos y el partido Liberal, Miguel Uribe, y del Centro Democratico, Angela Garzon, anunciaron alianza para las elecciones de octubre. http";;;;"1143540538123177984";https://twitter.com/BogotaET/status/1143540538123177984;Muy negativo;0.15815700123311965
NicolasPening;2019-06-23 14:33;1;2;"# Avancemos con @ MiguelUribeT el mejor candidato en estas elecciones!!";;@ MiguelUribeT;# Avancemos;"1142878373028532227";https://twitter.com/NicolasPening/status/1142878373028532227;Muy negativo;0.16038253938417793
carlosjtineo;2019-06-22 19:45;0;0;"Yo creo que no. Desde hace dias tengo mis esperanzas solo en lo que digan los gringos, si ellos dicen que hay que ir a elecciones entendere que ellos se encargaran de ese tipo de detalles, mientras no. Le ruego a Dios que esa sea el escenario. Avancemos. Saludos";;;;"1142594492568088576";https://twitter.com/carlosjtineo/status/1142594492568088576;Muy negativo;0.048628542592330674
mpineda748;2019-06-19 12:08;2;1;"Las elecciones de los profesores de la caja de ahorro de la Universidad de Carabobo es un ejemplo de convivencia democratica.Una UC desolada los docentes buscan quien les administre lo poco que aun les queda:Alegria y Tristeza. Tanto Capital humano ocioso. Avancemos en Jesucristo pic.twitter.com/4Gk7s19iog";;;;"1141392402130919425";https://twitter.com/mpineda748/status/1141392402130919425;Muy negativo;0.1233459017882576
Jufo1;2019-06-19 10:12;3;0;"Los seguidores de la candidata @ ClaudiaLopez entendieron bien el mensaje y ayer se pusieron a romper buses, el dia de elecciones les contestare como se debe # Avancemos https ...";;@ ClaudiaLopez;# Avancemos;"1141363119492599809";https://twitter.com/Jufo1/status/1141363119492599809;Muy negativo;0.080590378369129
SofiTkach;2019-06-16 19:30;236;453;"Te odio Gildo a vos y a tus 8183838 SUBlemas, odio que cambies las elecciones para ganar vos, odio que te perpetues en el poder sin dar la posibilidad que avancemos. NO TE DA TRISTEZA VER QUE YA NOS ROBASTE TODO LO QUE PODIAS y podes dejar q AL MENOS robe otro ahora?????";;;;"1140416347807059968";https://twitter.com/SofiTkach/status/1140416347807059968;Muy negativo;0.003481921582201153
To_Charlao;2019-06-14 08:10;0;0;"Por pensar como usted retrocedemos en todas las elecciones y no dejamos ni que Bgta crezca ni que el pais progrese, # Avancemos";;;# Avancemos;"1139520463120584704";https://twitter.com/To_Charlao/status/1139520463120584704;Muy negativo;0.009366321621356423
INEMexico;2019-06-12 22:10;28;47;"Si se quiere abaratar las elecciones, avancemos hacia el voto electronico: @ lorenzocordovav con @ LeonardoCurzio https pic.twitter.com/EjzbqKWMN3";;@ lorenzocordovav @ LeonardoCurzio;;"1139007111583686657";https://twitter.com/INEMexico/status/1139007111583686657;Muy negativo;0.20688555212664106
AlexanderBordon;2019-06-08 21:42;1;2;"Este domingo 9/6, son las elecciones. No solo vamos a emitir nuestro voto, sino elegir avanzar o retroceder. Por esto, te pido que avancemos con certezas y valores como eje de gestion... Acompanemos a @ MIglesias2019. # GuaymallenEsProtagonista Vota # CambiaMendoza # 300Apic.twitter.com/Yg8V1jjpV7";;@ MIglesias2019;# GuaymallenEsProtagonista # CambiaMendoza # 300Apic;"1137550532170715136";https://twitter.com/AlexanderBordon/status/1137550532170715136;Muy negativo;0.14858086184967498
skap606;2019-06-07 20:54;0;0;"Honestamente no creo que asi sea mejor, me gustaria que fuesen elecciones universales y libres, como me gustaria que fuesen las de la UCV algun dia, cuando avancemos hacia una sociedad realmente democratica y anticlascista";;;;"1137176156933935104";https://twitter.com/skap606/status/1137176156933935104;Muy positivo;0.7564277638365988
johanyanez85;2019-06-06 13:44;2;3;"Continua el descalabro Nacional, servicios publicos colapsados y la hiperinflacion destruyo la calidad de vida de todos, insistir en una ruta q solo acentua la confrontacion no soluciona nada, avancemos hacia Elecciones Generales y q cese de la usurpacion!!";;;;"1136705552719982593";https://twitter.com/johanyanez85/status/1136705552719982593;Muy negativo;0.02038555942095436
