username;date;0;00;text;geo;mentions;hashtags;id;permalink;sentimiento;rango
GueguenseB;2019-01-03 15:34;0;0;"# EleccionesRegionales PLC preparado para campana electoral que inicia este 17 de Enero de cara a las elecciones regionales del caribe nicaraguense a celebrarse el proximo 3 de marzo. @ ReporteNi @ AmChamNicaragua @NicaraguaBot @ laprensa @ COSEPNicaragua @CDNN23 @ canal12nica ...";;@ ReporteNi @ AmChamNicaragua @ laprensa @ COSEPNicaragua @ canal12nicahttps;# EleccionesRegionales;"1080925284206030849";https://twitter.com/GueguenseB/status/1080925284206030849;Muy negativo;0.05149864868334435
GueguenseB;2019-01-03 15:33;0;0;"# EleccionesRegionales PLC preparado para campana electoral que inicia este 17 de Enero de cara a las elecciones regionales del caribe nicaraguense a celebrarse el proximo 3 de marzo. @ ReporteNi @ AmChamNicaragua @NicaraguaBot @ laprensa @ COSEPNicaragua @CDNN23 @ canal12nica ...";;@ ReporteNi @ AmChamNicaragua @ laprensa @ COSEPNicaragua @ canal12nicahttps;# EleccionesRegionales;"1080925248562843650";https://twitter.com/GueguenseB/status/1080925248562843650;Muy negativo;0.05149864868334435
NSandinismo;2019-01-03 15:33;0;0;"# EleccionesRegionales PLC preparado para campana electoral que inicia este 17 de Enero de cara a las elecciones regionales del caribe nicaraguense a celebrarse el proximo 3 de marzo. @ ReporteNi @ AmChamNicaragua @NicaraguaBot @ laprensa @ COSEPNicaragua @CDNN23 @ canal12nica ...";;@ ReporteNi @ AmChamNicaragua @ laprensa @ COSEPNicaragua @ canal12nicahttps;# EleccionesRegionales;"1080925167713480704";https://twitter.com/NSandinismo/status/1080925167713480704;Muy negativo;0.05149864868334435
NicasBot;2019-01-03 15:20;0;0;"( @ canaluno1Nic) # EleccionesRegionales PLC preparado para campana electoral que inicia este 17 de Enero de cara a las elecciones regionales del caribe nicaraguense a celebrarse el proximo 3 de marzo.Cortesia de: @ canal10nica # Accion10 @ laprensa @ C...pic.twitter.com/iS5rqZAfvO";;@ canaluno1Nic @ canal10nica @ laprensa @ C;# EleccionesRegionales # Accion10;"1080921833371709445";https://twitter.com/NicasBot/status/1080921833371709445;Muy negativo;0.12425448260170047
canaluno1Nic;2019-01-03 15:20;5;9;"# EleccionesRegionales PLC preparado para campana electoral que inicia este 17 de Enero de cara a las elecciones regionales del caribe nicaraguense a celebrarse el proximo 3 de marzo. Cortesia de: @ canal10nica # Accion10 @ ReporteNi @ TraficoNi @ laprensa @ CNNEE @ elnuevodiariopic.twitter.com/6l5h1kaW6t";;@ canal10nica @ ReporteNi @ TraficoNi @ laprensa @ CNNEE @ elnuevodiariopic;# EleccionesRegionales # Accion10;"1080921806247284744";https://twitter.com/canaluno1Nic/status/1080921806247284744;Muy negativo;0.028217662786618056
PlcPartido;2019-01-03 15:18;2;2;"# EleccionesRegionales PLC preparado para campana electoral que inicia este 17 de Enero de cara a las elecciones regionales del caribe nicaraguense a celebrarse el proximo 3 de marzo. @ ReporteNi @ TraficoNi @ laprensa @ elnuevodiario Cortesia de: @ canal10nica # Accion10pic.twitter.com/1iieWBfqPM";;@ ReporteNi @ TraficoNi @ laprensa @ elnuevodiario @ canal10nica;# EleccionesRegionales # Accion10pic;"1080921287265001472";https://twitter.com/PlcPartido/status/1080921287265001472;Muy negativo;0.0505426871239487
eduinlcajamarca;2018-12-09 21:50;1;5;"# Eleccionesregionales # Cajamarca Asi fue la efusiva celebracion de Mesias Guevara tras conocer los resultados que le dan como ganador de lo elecciones regionales / ...";;;# Eleccionesregionales # Cajamarca;"1071960261609877504";https://twitter.com/eduinlcajamarca/status/1071960261609877504;Muy negativo;0.23975206695773302
jbendezu;2018-12-09 08:35;0;0;"En 15 regiones del pais se entregaran dos cedulas de votacion: Una para referendum y otra para la segunda vuelta de las elecciones regionales # Referendum2018 # EleccionesRegionales";;;# Referendum2018 # EleccionesRegionales;"1071760140905431041";https://twitter.com/jbendezu/status/1071760140905431041;Muy negativo;0.0977856535293246
jbendezu;2018-12-09 08:10;1;0;"La @ reniecdigital ha prorrogado la vigencia del DNI vencido hasta hoy para que puedas ser usado en las elecciones de hoy, asi que vayan a votar con tranquilidad # Referendum2018 # EleccionesRegionales";;@ reniecdigital;# Referendum2018 # EleccionesRegionales;"1071753871394041856";https://twitter.com/jbendezu/status/1071753871394041856;Muy negativo;0.04171330934235799
LeylaMartinV;2018-12-05 21:05;0;0;"# 5Dic, 2018. # UnionEuropea # Espana # PP, # Ciudadanos y # Vox suman # 59Escanos, 4 mas que la # MayoriaAbsoluta, mientras que el # PSOE disminuye hasta los # 33Diputados # Politica # Economia # Europa # Elecciones # EleccionesRegionales # Andalucia # Internacionalespic.twitter.com/gAWBYdYrsg";;;# 5Dic # UnionEuropea # Espana # PP # Ciudadanos # Vox # 59Escanos # MayoriaAbsoluta # PSOE # 33Diputados # Politica # Economia # Europa # Elecciones # EleccionesRegionales # Andalucia # Internacionalespic;"1070499422482636812";https://twitter.com/LeylaMartinV/status/1070499422482636812;Muy negativo;0.26441013484380776
LeylaMartinV;2018-12-02 20:53;0;0;"# UnionEuropea # Espana # Podemos ( # PabloIglesias) es ahora # Pudimos... # Elecciones # Andalucia # EleccionesRegionales # Politica # Economia # Europa # Internacionalespic.twitter.com/mIkOglSdDd";;;# UnionEuropea # Espana # Podemos # PabloIglesias # Pudimos # Elecciones # Andalucia # EleccionesRegionales # Politica # Economia # Europa # Internacionalespic;"1069409149249904640";https://twitter.com/LeylaMartinV/status/1069409149249904640;Tendencia positiva;0.5621908775102298
LeylaMartinV;2018-12-02 20:50;0;0;"# UnionEuropea # Espana # Podemos ( # PabloIglesias) # Analogias... # Elecciones # Andalucia # EleccionesRegionales # Politica # Economia # Europa # Internacionalespic.twitter.com/8Dvt57EoKt";;;# UnionEuropea # Espana # Podemos # PabloIglesias # Analogias # Elecciones # Andalucia # EleccionesRegionales # Politica # Economia # Europa # Internacionalespic;"1069408419688394752";https://twitter.com/LeylaMartinV/status/1069408419688394752;Tendencia positiva;0.549418446204785
LeylaMartinV;2018-12-02 20:47;0;0;"# UnionEuropea # Espana # Podemos ( # PabloIglesias) = # Populismo # Elecciones # Andalucia # EleccionesRegionales # Politica # Economia # Europa # Internacionalespic.twitter.com/NmMSlE00YD";;;# UnionEuropea # Espana # Podemos # PabloIglesias # Populismo # Elecciones # Andalucia # EleccionesRegionales # Politica # Economia # Europa # Internacionalespic;"1069407626637778945";https://twitter.com/LeylaMartinV/status/1069407626637778945;Tendencia negativa;0.345567818060341
LeylaMartinV;2018-12-02 20:41;0;0;"# UnionEuropea # Espana # IzquierdaUnida era siempre # 3raFuerza en # Andalucia pero al llegar # PabloIglesias la ha puesto como la cuarta : 4ta, y cerca de ser la quinta : 5ta... # Elecciones # EleccionesRegionales # Politica # Economia # Europa # Internacionalespic.twitter.com/KM6bp4Jo5d";;;# UnionEuropea # Espana # IzquierdaUnida # 3raFuerza # Andalucia # PabloIglesias # Elecciones # EleccionesRegionales # Politica # Economia # Europa # Internacionalespic;"1069406199639101440";https://twitter.com/LeylaMartinV/status/1069406199639101440;Tendencia negativa;0.4518781438823234
LeylaMartinV;2018-12-02 20:37;0;0;"# UnionEuropea # Espana # Andalucia tendra ahora un # Gobierno de # CentroDerecha, # Ciudadanos ( # AlbertRivera) gana # 21Escanos # Elecciones # EleccionesRegionales # Politica # Economia # Europa # Internacionalespic.twitter.com/j2fNzD6Geu";;;# UnionEuropea # Espana # Andalucia # Gobierno # CentroDerecha # Ciudadanos # AlbertRivera # 21Escanos # Elecciones # EleccionesRegionales # Politica # Economia # Europa # Internacionalespic;"1069405317316923392";https://twitter.com/LeylaMartinV/status/1069405317316923392;Muy negativo;0.2599028766504963
LeylaMartinV;2018-12-02 20:35;0;0;"# UnionEuropea # Espana # Andalucia: Menos # Votos para el @ PSOE gracias a la # Corrupcion y por la # Coalicion implicita con los # PartidosIndependentistas de # Cataluna # Elecciones # EleccionesRegionales # Politica # Economia # Europa # Internacionalespic.twitter.com/KFrlR72ddx";;@ PSOE;# UnionEuropea # Espana # Andalucia # Votos # Corrupcion # Coalicion # PartidosIndependentistas # Cataluna # Elecciones # EleccionesRegionales # Politica # Economia # Europa # Internacionalespic;"1069404755066273792";https://twitter.com/LeylaMartinV/status/1069404755066273792;Muy negativo;0.024593265996282875
LeylaMartinV;2018-12-02 20:31;0;0;"# UnionEuropea # Espana # Andalucia: # VOX es catalogado por quienes le hacen # Oposicion como un partido racista, machista, xenofobo y de extrema derecha... # Elecciones # EleccionesRegionales # Politica # Economia # Europa # Internacionalespic.twitter.com/uuLWCi0reG";;;# UnionEuropea # Espana # Andalucia # VOX # Oposicion # Elecciones # EleccionesRegionales # Politica # Economia # Europa # Internacionalespic;"1069403843493068800";https://twitter.com/LeylaMartinV/status/1069403843493068800;Muy negativo;0.061796920619245736
LeylaMartinV;2018-12-02 20:28;0;0;"# UnionEuropea # Espana # Andalucia: # VOX, partido de # UltraDerecha, es contrario al aborto, al matrimonio homosexual y a la ley de violencia machista. # Elecciones # EleccionesRegionales # Politica # Economia # Europa # Internacionalespic.twitter.com/xWaKbXO1RJ";;;# UnionEuropea # Espana # Andalucia # VOX # UltraDerecha # Elecciones # EleccionesRegionales # Politica # Economia # Europa # Internacionalespic;"1069402888034795521";https://twitter.com/LeylaMartinV/status/1069402888034795521;Muy negativo;0.01516338934619724
LeylaMartinV;2018-12-02 20:21;0;0;"# UnionEuropea # Espana # Andalucia: # Resultado supera las previsiones para los # Opositores al # PSOE, casi 400.000 personas han votado a un partido de # ExtremaDerecha: # VOX # Elecciones # EleccionesRegionales # Politica # Economia # Europa # Internacionalespic.twitter.com/0v09Te13jW";;;# UnionEuropea # Espana # Andalucia # Resultado # Opositores # PSOE # ExtremaDerecha # VOX # Elecciones # EleccionesRegionales # Politica # Economia # Europa # Internacionalespic;"1069401318597513218";https://twitter.com/LeylaMartinV/status/1069401318597513218;Muy negativo;0.12665240463545896
LeylaMartinV;2018-12-02 20:11;0;0;"# UnionEuropea # Espana # Andalucia: # SusanaDiaz y # PabloIglesias reaccionan ante los # Resultados como saben hacerlo... propinando # INSULTOS! # Elecciones # EleccionesRegionales # Politica # Economia # Europa # Internacionalespic.twitter.com/LWIiiNHOma";;;# UnionEuropea # Espana # Andalucia # SusanaDiaz # PabloIglesias # Resultados # INSULTOS # Elecciones # EleccionesRegionales # Politica # Economia # Europa # Internacionalespic;"1069398609555279876";https://twitter.com/LeylaMartinV/status/1069398609555279876;Muy negativo;0.1251769346501135
LeylaMartinV;2018-12-02 20:05;0;3;"# UnionEuropea # Esp # Andalucia: Partidarios de # VOX cantan " # Cataluna es de # Espana"... mientras los tildan de apoyar el machismo, la homofobia, la misoginia, el racismo, y el fascismo. # Elecciones # EleccionesRegionales # Politica # Economia # Europa # Internacionalespic.twitter.com/lWFfnCVNEL";;;# UnionEuropea # Esp # Andalucia # VOX # Cataluna # Espana # Elecciones # EleccionesRegionales # Politica # Economia # Europa # Internacionalespic;"1069397206938071045";https://twitter.com/LeylaMartinV/status/1069397206938071045;Muy negativo;0.014849974010602993
LeylaMartinV;2018-12-02 20:02;0;0;"# UnionEuropea # Espana # Andalucia: # DuroGolpe para # PedroSanchez : # PSOE, con los # Resultados de las # EleccionesRegionales # Elecciones # Politica # Economia # Europa # Internacionalespic.twitter.com/07UxeYzZSe";;;# UnionEuropea # Espana # Andalucia # DuroGolpe # PedroSanchez # PSOE # Resultados # EleccionesRegionales # Elecciones # Politica # Economia # Europa # Internacionalespic;"1069396419574935552";https://twitter.com/LeylaMartinV/status/1069396419574935552;Muy negativo;0.23448716565243868
LeylaMartinV;2018-12-02 19:57;0;0;"# UnionEuropea # Espana # Andalucia: El # PSOE pierde, tras 36 anos, con el peor resultado de toda su historia... # Elecciones # EleccionesRegionales # Politica # Economia # Europa # Internacionalespic.twitter.com/gXdfRRGWzb";;;# UnionEuropea # Espana # Andalucia # PSOE # Elecciones # EleccionesRegionales # Politica # Economia # Europa # Internacionalespic;"1069395105235329024";https://twitter.com/LeylaMartinV/status/1069395105235329024;Muy negativo;0.16003688131499627
LeylaMartinV;2018-12-02 19:53;0;0;"# UnionEuropea # Espana # Andalucia ha escrito una nueva pagina en la historia y vive una noche en la que dijeron adios a 36 anos de preeminencia del # Socialismo: Vuelco electoral! # Elecciones # EleccionesRegionales # Politica # Economia # Europa # Internacionalespic.twitter.com/4NvtJa1ykS";;;# UnionEuropea # Espana # Andalucia # Socialismo # Elecciones # EleccionesRegionales # Politica # Economia # Europa # Internacionalespic;"1069394191048953858";https://twitter.com/LeylaMartinV/status/1069394191048953858;Muy negativo;0.17933058426186593
LeylaMartinV;2018-12-02 19:52;0;0;"# UnionEuropea # Espana La # Derecha logra ponerle # Freno al # Independentismo de # Cataluna en # Andalucia # Elecciones # EleccionesRegionales # Politica # Economia # Europa # Internacionalespic.twitter.com/u86bkYxpBH";;;# UnionEuropea # Espana # Derecha # Freno # Independentismo # Cataluna # Andalucia # Elecciones # EleccionesRegionales # Politica # Economia # Europa # Internacionalespic;"1069393901109342208";https://twitter.com/LeylaMartinV/status/1069393901109342208;Muy negativo;0.09172959606415303
LeylaMartinV;2018-12-02 19:29;0;0;"# 02Dic, 2018. # UnionEuropea # Espana # PartidoPopular : # PP y # Ciudadanos : # Cs, se suman a # VOX con los # Resultados en las # EleccionesRegionales # Elecciones # Andalucia # Politica # Economia # Europa # Internacionalespic.twitter.com/I0Wu5eiNBb";;;# 02Dic # UnionEuropea # Espana # PartidoPopular # PP # Ciudadanos # Cs # VOX # Resultados # EleccionesRegionales # Elecciones # Andalucia # Politica # Economia # Europa # Internacionalespic;"1069388236253028353";https://twitter.com/LeylaMartinV/status/1069388236253028353;Muy negativo;0.18081891805633682
LeylaMartinV;2018-12-02 19:23;1;0;"# 02Dic, 2018. # UnionEuropea # Espana "Andaluces, levantaos".... Y se levantaron! El # PSOE se merma, la # Izquierda pierde la mayoria y # VOX irrumpe con 12 diputados. # Elecciones # EleccionesRegionales # Andalucia # Politica # Economia # Internacionalespic.twitter.com/81ZJxWYXLI";;;# 02Dic # UnionEuropea # Espana # PSOE # Izquierda # VOX # Elecciones # EleccionesRegionales # Andalucia # Politica # Economia # Internacionalespic;"1069386620854566912";https://twitter.com/LeylaMartinV/status/1069386620854566912;Muy negativo;0.05349649372823974
LeylaMartinV;2018-12-02 19:16;0;0;"# 02Dic, 2018. # UnionEuropea # Espana # Derrota historica de la # Izquierda en # Andalucia # Politica # Economia # Elecciones # EleccionesRegionales # Europa # Internacionalespic.twitter.com/2zyvYMcvCK";;;# 02Dic # UnionEuropea # Espana # Derrota # Izquierda # Andalucia # Politica # Economia # Elecciones # EleccionesRegionales # Europa # Internacionalespic;"1069384816158740480";https://twitter.com/LeylaMartinV/status/1069384816158740480;Tendencia negativa;0.3349394407467452
LeylaMartinV;2018-12-02 13:20;0;0;"# 02Dic, 2018. # UnionEuropea # Espana Elecciones en # Andalucia mediran la fuerza del gobierno de # PedroSanchez : # Socialismo: con la # Oposicion de # Derecha # Politica # Economia # Europa # EleccionesRegionales # Internacionalespic.twitter.com/OFnWi5cZyp";;;# 02Dic # UnionEuropea # Espana # Andalucia # PedroSanchez # Socialismo # Oposicion # Derecha # Politica # Economia # Europa # EleccionesRegionales # Internacionalespic;"1069295364501643267";https://twitter.com/LeylaMartinV/status/1069295364501643267;Muy negativo;0.05291462601551591
ImpulsoPais;2018-11-29 18:24;1;8;"Un dato sobre las Elecciones Regionales en Cusco. !Se vienen mas! Mas info aqui: / # Cusco # EleccionesRegionales # VotoInformadopic.twitter.com/8mt4oP7diD";;;# Cusco # EleccionesRegionales # VotoInformadopic;"1068284497517522945";https://twitter.com/ImpulsoPais/status/1068284497517522945;Tendencia negativa;0.4750726894462348
ImpulsoPais;2018-11-22 22:25;1;6;"Dato sobre las Elecciones Regionales en Cusco. !Se vienen mas! Mas info aqui: / # Cusco # EleccionesRegionales # VotoInformadopic.twitter.com/QpfKqHClsG";;;# Cusco # EleccionesRegionales # VotoInformadopic;"1065808485873590274";https://twitter.com/ImpulsoPais/status/1065808485873590274;Tendencia negativa;0.4750726894462348
ImpulsoPais;2018-11-22 22:24;3;7;"Dato sobre las Elecciones Regionales en Piura. !Se vienen mas! Mas info aqui: / # Piura # EleccionesRegionales # VotoInformadopic.twitter.com/65WsMtwftz";;;# Piura # EleccionesRegionales # VotoInformadopic;"1065808159535697920";https://twitter.com/ImpulsoPais/status/1065808159535697920;Tendencia negativa;0.4750726894462348
PlcPartido;2018-11-16 15:56;0;1;"# PLC # EleccionesRegionales # Concejal Orling Mairena candidato a concejal Regional por la Costa Caribe Norte, explica en el programa radial "El PLC habla con su pueblo" la voz del liberalismo, como resulto electo en estas elecciones regionales. Juntos somos mas PLC @ ReporteNipic.twitter.com/dImCNNKbyh";;@ ReporteNipic;# PLC # EleccionesRegionales # Concejal;"1063536331584925698";https://twitter.com/PlcPartido/status/1063536331584925698;Muy negativo;0.007321295174402493
CPolitica_;2018-10-07 04:50;0;0;"Estaremos pendientes de las Elecciones de Brasil Peru y Bosnia:Herzegovina # Elecciones # EleccionesParlamentarias # EleccionesRegionales # EleccionesPresidenciales # EleccionesGenerales";;;# Elecciones # EleccionesParlamentarias # EleccionesRegionales # EleccionesPresidenciales # EleccionesGenerales;"1048873250296614912";https://twitter.com/CPolitica_/status/1048873250296614912;Muy negativo;0.056012662684304
PlanetaLibrosPE;2018-10-06 20:18;1;2;"Si aun no tienes definido tu voto, date una vuelta por nuestra web.  # eloutsider # calleyvoto # elecciones # elecciones2018 # eleccionesregionales # politica # eleccionesmunicipalespic.twitter.com/fv4WUtzHyn";;;# eloutsider # calleyvoto # elecciones # elecciones2018 # eleccionesregionales # politica # eleccionesmunicipalespic;"1048744268632920064";https://twitter.com/PlanetaLibrosPE/status/1048744268632920064;Muy negativo;0.17052220907341975
Larcery;2018-10-02 18:45;0;0;"# Lambayeque # Chiclayo # EleccionesRegionales # Elecciones2018 Ad portas de las elecciones de este domingo 7 de octubre, los candidatos al Gobierno Regional de Lambayeque, en sus... :propuestas:candidatos:grl:fechas:ejecucion:presupuesto ...";;;# Lambayeque # Chiclayo # EleccionesRegionales # Elecciones2018;"1047271330779947009";https://twitter.com/Larcery/status/1047271330779947009;Muy negativo;0.10947479324511211
Eleccionesymas;2018-09-27 16:31;15;13;"# EleccionesRegionales # Eleicoes2018 Este 7 de octubre se celebraran jornadas electorales en # Peru y # Brasil. El primero celebrara elecciones regionales y el segundo elecciones generales. No pierdas detalles sobre los procesos electorales en la region con # StrategiaElectoralpic.twitter.com/3euUK4oB9f";;;# EleccionesRegionales # Eleicoes2018 # Peru # Brasil # StrategiaElectoralpic;"1045425626671386627";https://twitter.com/Eleccionesymas/status/1045425626671386627;Tendencia positiva;0.5425567153648493
CixClarin;2018-09-16 01:03;0;0;"# Politica # PodemosPeru # JoseLuna # Elecciones # EleccionesRegionales # EleccionesMuniciaples | SIGUEN FIRMAS:chiclayo.blogspot.com/2018/09/siguen:firmas.html?spref=tw ...";;;# Politica # PodemosPeru # JoseLuna # Elecciones # EleccionesRegionales # EleccionesMuniciaples;"1041206027478360064";https://twitter.com/CixClarin/status/1041206027478360064;Muy negativo;0.0914370520311462
icaperiodistas;2018-09-06 19:18;0;0;"# EleccionesRegionales # Municipales2018 DIALOGO ELECTORAL, CONCOCE A LOS CANDIDATOS Y DECIDE ?POR QUIEN VOTAR? EN LAS PROXIMAS ELECCIONES REGIONALES Y MUNICIPALES QUE SE REALIZARA EL 7 DE OCTUBRE 2018. Salud, Gestion del Agua, Prevencion de la Violencia... ";;;# EleccionesRegionales # Municipales2018;"1037857632063766528";https://twitter.com/icaperiodistas/status/1037857632063766528;Muy negativo;0.07613440445879342
PlcPartido;2018-09-04 16:36;0;0;"# PLC # EleccionesRegionales El PLC despues de analizar la situacion actual participara bajo protesta en las Elecciones Regionales programadas para marzo 2019. Cortesia Noticiero 1, Primero en Noticias. pic.twitter.com/77wN9o7TTT";;;# PLC # EleccionesRegionales;"1037092134904635392";https://twitter.com/PlcPartido/status/1037092134904635392;Muy negativo;0.19154603215754512
PlcPartido;2018-09-04 16:17;0;0;"# PLC # EleccionesRegionales El PLC despues de analizar la situacion actual participara bajo protesta en las Elecciones Regionales programadas para marzo 2019. Cortesia Noticiero 1, Primero en Noticias. / ...";;;# PLC # EleccionesRegionales;"1037087221407473664";https://twitter.com/PlcPartido/status/1037087221407473664;Muy negativo;0.13970017828832768
PlcPartido;2018-09-03 17:35;0;0;"# PLC # EleccionesRegionales # Nicaragua El Partido Liberal Constitucionalista asegura que participara bajo protesta en las elecciones regionales programadas para Marzo del 2019. / ...";;;# PLC # EleccionesRegionales # Nicaragua;"1036744561454972928";https://twitter.com/PlcPartido/status/1036744561454972928;Muy negativo;0.1218427677483344
PlcPartido;2018-08-27 16:51;0;0;"# PLC # EleccionesRegionales # Posesion El Partido Liberal Constitucionalista participara bajo protesta en las elecciones regionales 2019. Cortesia: Noticiero 1, Primero en Noticias. pic.twitter.com/5swpolLjFz";;;# PLC # EleccionesRegionales # Posesion;"1034196811710226432";https://twitter.com/PlcPartido/status/1034196811710226432;Muy negativo;0.0716022109569353
PlcPartido;2018-08-27 16:12;0;0;"# PLC # EleccionesRegionales # Posesion El Partido Liberal Constitucionalista participara bajo protesta en las elecciones regionales 2019. Cortesia: Noticiero 1, Primero en Noticias. / ...";;;# PLC # EleccionesRegionales # Posesion;"1034186881527959553";https://twitter.com/PlcPartido/status/1034186881527959553;Muy negativo;0.04516160527307839
LuisCastrilloR;2018-08-27 13:49;0;2;"# nosvamos a elecciones. Claro que si. Pero son # eleccionesregionales. El Consejo Supremo Electoral convoco a elecciones de las dos regiones autonomas de la Costa Caribe, para # marzo2019";;;# nosvamos # eleccionesregionales # marzo2019;"1034150994240851968";https://twitter.com/LuisCastrilloR/status/1034150994240851968;Muy negativo;0.16314767989100756
xtopheracevedo;2018-08-14 10:19;0;0;"# EleccionesRegionales Mas alla del calculo electoral, es saludable que un politico sentenciado por actos de corrupcion quede fuera de las elecciones. El Jurado Electoral # Tacna declaro improcedente inscripcion del candidato # JacintoGomez. El mensaje correcto para el ciudadano.";;;# EleccionesRegionales # Tacna # JacintoGomez;"1029387131918147584";https://twitter.com/xtopheracevedo/status/1029387131918147584;Muy negativo;0.16362688039001738
CixClarin;2018-07-29 14:59;0;0;"# Elecciones2018 # EleccionesProvinciales # EleccionesRegionales # EleccionesMunicipales # JNE # Alcaldes # AlcaldesDistritales | # JEE: "ALCALDES DISTRITALES SI PUEDEN IR A ELECCIONES PROVINCIALES" :b394x_hM via @ YouTube";;@ YouTube;# Elecciones2018 # EleccionesProvinciales # EleccionesRegionales # EleccionesMunicipales # JNE # Alcaldes # AlcaldesDistritales # JEE;"1023659260322959362";https://twitter.com/CixClarin/status/1023659260322959362;Neutral;0.0
PlcPartido;2018-07-23 13:54;0;0;"# PLC # EleccionesRegionales # Liberales @ ReporteNi El diputado opositor Maximino Rodriguez manifesto que se deberia de seguir el consejo de la OEA, adelantar las elecciones y que sean todas en conjunto, las regionales, municipales y nacionales. pic.twitter.com/ijaXNEaMZd";;@ ReporteNi;# PLC # EleccionesRegionales # Liberales;"1021468638291820547";https://twitter.com/PlcPartido/status/1021468638291820547;Muy negativo;0.021777831503229556
PlcPartido;2018-07-23 13:35;0;0;"# PLC # EleccionesRegionales # Liberales El diputado opositor Maximino Rodriguez manifesto que se deberia de seguir el consejo de la OEA, adelantar las elecciones y que sean todas en conjunto, las regionales,... / ...";;;# PLC # EleccionesRegionales # Liberales;"1021463775424188427";https://twitter.com/PlcPartido/status/1021463775424188427;Muy negativo;0.008504765343015213
AlertaEmpresaTV;2018-07-08 22:43;2;0;"VOTO18 La participacion de las mujeres en politica # elecciones # elecciones2018 # eleccionesmunicipales # eleccionesregionales # alcaldes # municipalidades # gobiernosregionales # regiones # onpe # jne # votofemenino # mujeresenpolitica / ...";;;# elecciones # elecciones2018 # eleccionesmunicipales # eleccionesregionales # alcaldes # municipalidades # gobiernosregionales # regiones # onpe # jne # votofemenino # mujeresenpolitica;"1016165796798754817";https://twitter.com/AlertaEmpresaTV/status/1016165796798754817;Muy negativo;0.13651062663933522
CixClarin;2018-07-03 13:03;0;0;"# Politica @ JNE_Peru # Eleciones2018 # EleccionesRegionales # EleccionesMunicipales | JNE SE DECLARA EN SESION PERMANENTE POR ELECCIONES... :se:declara:en:sesion:permanente:por.html?spref=tw ...";;@ JNE_Peru;# Politica # Eleciones2018 # EleccionesRegionales # EleccionesMunicipales;"1014207898174574592";https://twitter.com/CixClarin/status/1014207898174574592;Muy negativo;0.08555951183190802
Cafe1907Med;2018-07-01 04:13;0;0;"# venezuela # elecciones # eleccionesya # elecciones2018 # eleccionespresidenciales # eleccionesregionales # politica # elecciones2016 # tbt # elecciones2017 # eleccionesgenerales # fraude...  ...";;;# venezuela # elecciones # eleccionesya # elecciones2018 # eleccionespresidenciales # eleccionesregionales # politica # elecciones2016 # tbt # elecciones2017 # eleccionesgenerales # fraude;"1013349948425990144";https://twitter.com/Cafe1907Med/status/1013349948425990144;Muy negativo;0.11662986162928314
Cafe1907Med;2018-07-01 04:11;0;0;"# venezuela # elecciones # eleccionesya # elecciones2018 # eleccionespresidenciales # eleccionesregionales # politica # elecciones2016 # tbt # elecciones2017 # eleccionesgenerales # fraude...  ...";;;# venezuela # elecciones # eleccionesya # elecciones2018 # eleccionespresidenciales # eleccionesregionales # politica # elecciones2016 # tbt # elecciones2017 # eleccionesgenerales # fraude;"1013349311898365953";https://twitter.com/Cafe1907Med/status/1013349311898365953;Muy negativo;0.11662986162928314
latampost;2018-06-18 14:00;0;1;"# Medioambiente: Mexico elecciones 2018: Conozca la politica ambiental de los candidatos presidenciales  # Medioambiente # Mexico # Eleccionesregionales # analisismedioambiente # Presidente";;;# Medioambiente # Medioambiente # Mexico # Eleccionesregionales # analisismedioambiente # Presidente;"1008786446944067587";https://twitter.com/latampost/status/1008786446944067587;Muy negativo;0.13158318348492423
latampost;2018-06-17 22:00;0;1;"# Entretenimiento: Colombia: Algunos de los memes mas divertidos tras las elecciones  # Colombia # Entretenimiento # Eleccionesregionales # Presidente # Politicalatinoamericana";;;# Entretenimiento # Colombia # Entretenimiento # Eleccionesregionales # Presidente # Politicalatinoamericana;"1008544853234409472";https://twitter.com/latampost/status/1008544853234409472;Tendencia positiva;0.6019789237469388
IngRaulColonia;2018-06-06 15:00;0;0;"Solicita tu KIT ELECTORAL DIGITAL y empieza a ganar presencia para asegurar el triunfo en las elecciones el domingo 7 Octubre del 2018.  ... # eleccionesmunicipales # eleccionesregionales # elecciones2018 # ONPE # JNEpic.twitter.com/dYLFQEs886";;;# eleccionesmunicipales # eleccionesregionales # elecciones2018 # ONPE # JNEpic;"1004452867779039234";https://twitter.com/IngRaulColonia/status/1004452867779039234;Muy negativo;0.056401824417432155
adolfoabadia;2018-04-16 11:15;4;4;"Capitulo de # libro: Factores que inciden en los niveles de fragmentacion del sistema subnacional de partidos. Elecciones de gobernadores en # Colombia, 1992:2015 (Consultar:  ) | # EleccionesRegionales # Gobernaciones # PartidosPoliticos # RTpic.twitter.com/ypi9XXhtd6";;;# libro # Colombia # EleccionesRegionales # Gobernaciones # PartidosPoliticos # RTpic;"985914660095512578";https://twitter.com/adolfoabadia/status/985914660095512578;Tendencia negativa;0.30693537291503065
