username;date;0;00;text;geo;mentions;hashtags;id;permalink;sentimiento;rango
ftblanco86;2019-10-25 14:11;0;0;"A muchos de nosotros tampoco nos da tranquilidad que sea tan petulante con nuestras Policias para tratarlos de "Pacos" o "Milicos" esa es una forma de denostar su educacion, en Chile necesitamos seguir trabajando y viviendo en paz.";;;;"1187809034868580352";https://twitter.com/ftblanco86/status/1187809034868580352;Muy negativo;0.017775360361634882
sandramunita;2019-10-25 14:11;0;0;"Vamos Chile ,no hay k rendirse este pais es solidario para las catastrofes, terremotos, Teleton,hoy nuevamente es un solo pais con un objetivo basta de abusos,de falta de respeto y humillaciones a las personas, seguir la lucha sin bajar la Guardia el cambio lo hara el pueblo";;;;"1187809032247140352";https://twitter.com/sandramunita/status/1187809032247140352;Muy negativo;0.011784702395646598
GMLRSChile;2019-10-25 14:11;0;0;"# TaconesGMLRS tacones @ _jesus_OM @ DanieloviedoMpic.twitter.com/XvtGNHFPAY";;@ _jesus_OM @ DanieloviedoMpic;# TaconesGMLRS;"1187809031529869313";https://twitter.com/GMLRSChile/status/1187809031529869313;Neutral;0.0
marcmassanella;2019-10-25 14:11;0;1;"Tota la punyetera vida escoltant el mantra que el comunisme no va funcionar mai perque dictadura i patates, pero quan a Chile Pinochet va imposar les politiques mes neoliberals de l'historia, vigents avui, no ve ningun d'aquets merdas i et diu que el capitalisme no funciona";;;;"1187809031160782854";https://twitter.com/marcmassanella/status/1187809031160782854;Neutral;0.0
Matias60477853;2019-10-25 14:11;0;0;"Chile no es el caso. Tiene menos pobres y tiene menos desigualdad, pero como gobierna alguien de derecha le hacen la vida imposible. pic.twitter.com/eiKPJonGsE";;;;"1187809030301016070";https://twitter.com/Matias60477853/status/1187809030301016070;Muy negativo;0.10013169316565822
_CaritoPaz;2019-10-25 14:11;0;0;"La frase del final me mata...Vamos Chile! Ya lo hay vuelta atras! Hasta que valga la pena vivir! # ChileQuiereCambios ...";;;# ChileQuiereCambioshttps;"1187809029013364738";https://twitter.com/_CaritoPaz/status/1187809029013364738;Tendencia negativa;0.38426226164040916
ElNacionalWeb;2019-10-25 14:11;0;1;"# ENMundo [BBC] Protestas en Chile: "La tortura, los malos tratos en comisarias y la violencia con connotacion sexual son preocupantes"  pic.twitter.com/LCCe9t7nKC";;;# ENMundo;"1187809026391924737";https://twitter.com/ElNacionalWeb/status/1187809026391924737;Muy negativo;0.06775408467206251
NatuchaMorales;2019-10-25 14:11;0;1;"Con Ale Vilca y Eduardo Hernandez presentamos un proyecto p/q la legislatura de # Jujuy rechace el estado de emergencia y la represion en # Chile. Desde el @ Fte_Izquierda exigimos q se investigue,y el juicio y castigo a los responsables. :FIT:propuso:que:la:legislatura:rechace:el:estado:de:emergencia:y:la:represion:en:Chile ... via @ izquierdadiariopic.twitter.com/kt2FuODd0r";;@ Fte_Izquierda @ izquierdadiariopic;# Jujuy # Chile;"1187809023321661440";https://twitter.com/NatuchaMorales/status/1187809023321661440;Muy negativo;0.003440694385879741
Albo_Jah;2019-10-25 14:11;0;0;"Pero si se apego a la constitucion, y segun el art 54 por la causal que lo quieres destituir seria invalida.. porque el solto a los milicos "por el vandalismo desatado" y si ves el video que te deje esta pasando lo mismo hoy en Chile vs lo que paso en Venezuela hace 30a";;;;"1187809023053180934";https://twitter.com/Albo_Jah/status/1187809023053180934;Muy negativo;0.003007017490864798
GrebeAgustin;2019-10-25 14:11;0;0;"El PTR, grupo hermano del PTS, en las calles de Chile. En primera linea. pic.twitter.com/qyyFUniFvr";;;;"1187809022830874624";https://twitter.com/GrebeAgustin/status/1187809022830874624;Tendencia negativa;0.3087753858640039
katycamz;2019-10-25 14:11;0;0;"i went to see you to the airport in chile for the lollapalooza and then i went to the lollapalooza JUST FOR YOU i waited all day just to see you close and then in october i went to see you again for the NBTS tour and honestly i hope to meet when you came back to chile:( te amo pic.twitter.com/DGFPcZ2rFE";;;;"1187809021929107457";https://twitter.com/katycamz/status/1187809021929107457;Tendencia negativa;-0.05000000000000001
los5sentidos3;2019-10-25 14:11;0;0;"Lo que pasa en Chile no es por Chile, sino para desestabilizar Argentina. Ese es el proposito de la opereta zurda chilena. Quieren lograr un "efecto contagio". Veran que luego de las elecciones, se tranquiliza alla y empieza la opereta aca.";;;;"1187809020750520326";https://twitter.com/los5sentidos3/status/1187809020750520326;Muy negativo;0.012072919818032385
KChiefsChile;2019-10-25 14:11;0;0;"Nueva imagen # kaiserchiefschile # kaiserchiefspic.twitter.com/RzHcevMHMq";;;# kaiserchiefschile # kaiserchiefspic;"1187809020222099456";https://twitter.com/KChiefsChile/status/1187809020222099456;Neutral;0.0
PCASRIV;2019-10-25 14:11;0;0;"Bien Sigrid, pero Pinera debe irse, lo que difunden aca en Peru es saqueos solo eso pero lo que no se sabe aca la brutal represion, torturas en el metro y hay mas muertos como desaparecidos que no se dice en los medios de aca que juegan en pared con chile.";;;;"1187809014278701056";https://twitter.com/PCASRIV/status/1187809014278701056;Tendencia negativa;0.41175438210674553
navarretemauri1;2019-10-25 14:11;0;0;"Propongo un nuevo estilo arquitectonico nacido en Chile : ANARQUISMO";;;;"1187809011820830720";https://twitter.com/navarretemauri1/status/1187809011820830720;Muy positivo;0.8670802210918324
EP_Mundo;2019-10-25 14:11;0;0;">> !Acabo de mundo! Protestas de desnudos en Universidad de Chile genero polemica (Video) :de:mundo:protestas:de:desnudos:en:universidad:de:chile:genero:polemica:video/ ...pic.twitter.com/kn8dzAMQCj";;;;"1187809011057512448";https://twitter.com/EP_Mundo/status/1187809011057512448;Tendencia negativa;0.470552750857312
Andreasaezrios;2019-10-25 14:11;0;0;"@ PDI_CHILE";;@ PDI_CHILE;;"1187809009526628353";https://twitter.com/Andreasaezrios/status/1187809009526628353;Neutral;0.0
ChileRevol;2019-10-25 14:11;0;0;"# TVNTEESCUCHA # TVNESCUCHA ...";;;# TVNTEESCUCHA # TVNESCUCHAhttps;"1187809009392406528";https://twitter.com/ChileRevol/status/1187809009392406528;Neutral;0.0
Abofemcl;2019-10-25 14:11;1;0;"Gente linda de Twitter: si nos quieren apanar, para que la experiencia de servicio sea mas humana, tanto para las victimas como para nuestras voluntarias, les pedimos coordinar con @ DaniWatsonF. Gracias desde ya  ...";;@ DaniWatsonF;;"1187809003105116164";https://twitter.com/Abofemcl/status/1187809003105116164;Muy negativo;0.06678488370654916
CORRECA53964014;2019-10-25 14:11;1;1;"Aqui tenemos a los 3 sacos de weas , escondidos en sus madrigueras capitalistas .";;;;"1187809002341720067";https://twitter.com/CORRECA53964014/status/1187809002341720067;Muy negativo;0.00045234815163679274
drolaxs;2019-10-25 14:11;0;0;"Fuerza chile!! miren como protestan  ...";;;;"1187809001142136833";https://twitter.com/drolaxs/status/1187809001142136833;Muy negativo;0.2863762924441678
ElZurdoNica;2019-10-25 14:11;0;0;"Y todavia recuerdo a los sapos lloriqueando por las protestas en el pais, llamandonos desadaptados, Violentos, pero si sucede en Chile lo ven aplaudible los hijueputas.. Maldita doblamoral.  ...";;;;"1187808992334110722";https://twitter.com/ElZurdoNica/status/1187808992334110722;Muy negativo;0.029241694093946405
MauroTURBO;2019-10-25 14:11;0;0;"Sigan ustedes sabiendo que, mucho mas temprano que tarde, de nuevo abriran las grandes alamedas por donde pase el hombre libre, para construir una sociedad mejor. !Viva Chile! !Viva el pueblo! !Vivan los trabajadores! # LaMarchaMasGrandeDeChile # AllendeLegacy";;;# LaMarchaMasGrandeDeChile # AllendeLegacy;"1187808988873875456";https://twitter.com/MauroTURBO/status/1187808988873875456;Muy positivo;0.7307446054574681
GomezJgomezc;2019-10-25 14:11;0;0;"Con su permiso Nunca tuvimos estabilidad democratica , ese fue un invento de los politicos para seguir aferrados al poder , mientras el pueblo recogia las migajas del sistema imperante en chile";;;;"1187808988299190272";https://twitter.com/GomezJgomezc/status/1187808988299190272;Muy negativo;0.09073666460391212
JPZUCHEL1;2019-10-25 14:11;0;0;"Congreso de Chile: Un nuevo Pacto Social por una Salud Digna para las Personas : !Firma la peticion!  via @ ChangeorgLatino";;@ ChangeorgLatino;;"1187808986831212545";https://twitter.com/JPZUCHEL1/status/1187808986831212545;Muy negativo;0.27240113346889683
carlosa81077286;2019-10-25 14:11;0;0;"exacto Y ESA COLABORACION ES LA PERMITIOS ...LOS 12 DIAS DE SAQUEOS Y DESTRUCCION DE QUITO ...DEBERIAN SEGUIRLES JUICIOS A TODOS SIN NO PARAN ESTO PASARA LO QUE EN CHILE ..ENTIENDEN? HAY QUE PRESIONAR PARA QUE SE HAGA JUSTICIA CON QUITO .";;;;"1187808983064686592";https://twitter.com/carlosa81077286/status/1187808983064686592;Neutral;0.0
Showdefabo;2019-10-25 14:11;0;0;"# LaMarchaMasGrandeDeChile Dicen que son los alienigenas otros que son los rusos, siguen dado palos sin saber que es Chile el que pide un cambio.";;;# LaMarchaMasGrandeDeChile;"1187808981777035267";https://twitter.com/Showdefabo/status/1187808981777035267;Muy negativo;0.07023417612186003
caramatepe;2019-10-25 14:11;0;1;"Y aqui en perreras,carros destartalados,camiones adaptados, con unos asientos de tabla, de vaina no andamos en carreras tiradas por caballos,para alla vamos, y en Chile unos desataptados quemaron el metro, boludos dirian los Argentinos,macanudos";;;;"1187808980409696269";https://twitter.com/caramatepe/status/1187808980409696269;Tendencia negativa;0.3114367827250059
Colombianisima4;2019-10-25 14:11;0;0;"Soy de derecha pero no puedo desconocer la brecha tan grande que tiene chile de ricos y pobres .  ...";;;;"1187808980275474432";https://twitter.com/Colombianisima4/status/1187808980275474432;Muy negativo;0.1321735844540552
Chilenostalgico;2019-10-25 14:11;0;2;"# LaMarchaMasGrandeDeChile Los que apoyan a @ sebastianpinera v/s los que apoyan cambios profundospic.twitter.com/C128WbBZXU";;@ sebastianpinera;# LaMarchaMasGrandeDeChile;"1187808979268886529";https://twitter.com/Chilenostalgico/status/1187808979268886529;Muy negativo;0.12038150552483998
Claudioversos;2019-10-25 14:11;0;0;"A cara real do neoliberalismo. A juventude do Chile eh uma das mais endividadas das Americas, com empregos sem direitos, sem sistema de saude universal publico e com universidades privatizadas, alem do caos gerado pela capitalizacao da aposentadoria q estao em condicoes precarias";;;;"1187808979117842438";https://twitter.com/Claudioversos/status/1187808979117842438;Tendencia positiva;0.1
Christian5910;2019-10-25 14:11;0;0;"En el trece tv. Toque tema de hora punta. Ya basta de eso chile y el dia tiene 24 horas.y el trabajador se lebanta temprano.y le ponen hora pumta . No sera meterla mano al volcillo. Y el sueldo bajo";;;;"1187808973921181698";https://twitter.com/Christian5910/status/1187808973921181698;Tendencia positiva;0.552000197138032
SablonGarcia;2019-10-25 14:11;0;0;"Eso es lo que pasa en Chile, los pueblos se cansan de tanto engano de los politicos que al llegar al poder lo olvidan todo, la Revolucion social es la solucion, siempre quedan en el camino los heroes que riegan con su sangre generosa la senda de la victoria. # Somos continuidad.";;;# Somos;"1187808973422039041";https://twitter.com/SablonGarcia/status/1187808973422039041;Tendencia negativa;0.3947990454624404
maryalex98;2019-10-25 14:11;0;0;"Represion en Chile se agudiza con casos de torturas y detenidos "crucificados" ";;;;"1187808973287804928";https://twitter.com/maryalex98/status/1187808973287804928;Muy negativo;0.11035191877005264
vi55355177;2019-10-25 14:11;0;0;"# ArchivandoChile @ bbcmundo @ BBC @ CNN @ el_pais @ bbcmundo @ BBC @ eldiariodedross @ T13 @ CNNChile @ biobio @ Declaracion @ internacional PorFavor que se sepa, las especulaciones son verdaderas, quieren hacer una masacre en Chile!!! pic.twitter.com/MCXBCfRTB6";;@ bbcmundo @ BBC @ CNN @ el_pais @ bbcmundo @ BBC @ eldiariodedross @ T13 @ CNNChile @ biobio @ Declaracion @ internacional;# ArchivandoChile;"1187808971651997698";https://twitter.com/vi55355177/status/1187808971651997698;Muy negativo;0.19134863329024937
JumboChile;2019-10-25 14:11;0;0;"Hola {{User}} por hoy nuestros locales ya se encuentran cerrados. Estaremos comunicando los horarios y locales disponibles en nuestras redes";;;;"1187808968976093184";https://twitter.com/JumboChile/status/1187808968976093184;Muy positivo;0.8328505736469785
LosVerdesSocial;2019-10-25 14:11;0;0;"DEMOCRACIA NO DESEAMOS QUE PINERA RENUNCIE. NO SE PUEDE SOLO QUE CAMBIE A TODOS SUS MINISTROS POR GENTE COMO MAX NEEF O CARO CANELO Y QUE CAMBIE SU FORMA DE PENSAR EN ESE CARGO. @ sebastianpinera @ GobiernodeChile @ PJudicialChile @ Masoneria_Chile # ChileResiste # ChileDespierto";;@ sebastianpinera @ GobiernodeChile @ PJudicialChile @ Masoneria_Chile;# ChileResiste # ChileDespierto;"1187808965087899655";https://twitter.com/LosVerdesSocial/status/1187808965087899655;Neutral;0.0
rafinhaqqrcoisa;2019-10-25 14:11;0;0;"Bom... Bolsonaro ja disse que esta preparado pra se defender do povo brasileiro como o Chile.  ...";;;;"1187808964207169538";https://twitter.com/rafinhaqqrcoisa/status/1187808964207169538;Neutral;0.0
ReynaReyes2015;2019-10-25 14:11;1;0;"@ mbachelet ES COMPLICES DE @ sebastianpinera Y DE LOS ASESINATOS COMETIDOS EN CHILE.";;@ mbachelet @ sebastianpinera;;"1187808959836643330";https://twitter.com/ReynaReyes2015/status/1187808959836643330;Neutral;0.0
GMalchemille;2019-10-25 14:11;0;0;"Chile will make a rattle until the end of the abuse / ...";;;;"1187808949556436992";https://twitter.com/GMalchemille/status/1187808949556436992;Neutral;0.0
correiocid;2019-10-25 14:11;0;0;"Entrevista com a sociologa e pesquisadora Vivian Souza, residente no Chile "Nao vejo perspectiva de a agenda de Pinera dar certo, tudo continua em aberto" :artigos/manchete/13926:nao:vejo:perspectiva:de:a:agenda:de:pinera:dar:certo:tudo:continua:em:aberto ...pic.twitter.com/sKYqoCHyIh";;;;"1187808947048194048";https://twitter.com/correiocid/status/1187808947048194048;Neutral;0.0
exponoti;2019-10-25 14:11;0;0;"Camara de Diputados de Chile aprueba parcialmente la reduccion de la jornada laboral a 40 horas  via @ ActualidadRT";;@ ActualidadRT;;"1187808938739294209";https://twitter.com/exponoti/status/1187808938739294209;Muy negativo;0.04116975821901543
APCONRegional;2019-10-25 14:11;0;0;"Michael Arias, PhD : Costa Rica Academico e Investigador Universidad de Costa Rica. Profesor Carrera de Informatica Empresarial y Maestria en Computacion e Informatica. Doctor en Ciencias de Ingenieria, Ciencia de la Computacion en la Pontificia Universidad Catolica de Chile.";;;;"1187808934171676672";https://twitter.com/APCONRegional/status/1187808934171676672;Muy negativo;0.26515447835187617
ireneconsuelo;2019-10-25 14:11;0;0;"Cuidate y no olvidar que ...iii El Pueblo unido jamas sera vencido!! Y parece que se estan abriendo las grandes Alamedas!! VIVA CHILE!!";;;;"1187808931160170497";https://twitter.com/ireneconsuelo/status/1187808931160170497;Tendencia negativa;0.30392107095881804
slabbebri;2019-10-25 14:11;0;0;"Es un resentido....en CHILE no es bienvenido...lacra";;;;"1187808929075683329";https://twitter.com/slabbebri/status/1187808929075683329;Muy negativo;0.0016412306513971652
ParisBrunetti;2019-10-25 14:11;1;0;". Carabineros de Chile # RenunciaAbbott Mientras continue Abbott como Fiscal Nacional,empleado subordinado de Pinera,quien ha prostituido Fiscalia ..habra impunidad!!:graba:violenta:agresion:de:carabinero:me:golpeo:en:la:cabeza:y:quede:inconsciente:3681966 ...";;;# RenunciaAbbott;"1187808928672997376";https://twitter.com/ParisBrunetti/status/1187808928672997376;Muy negativo;0.0005002815537788565
19ilonauj;2019-10-25 14:11;0;0;"La invoco tanto la fea vocera que la obligo a enviar comision, para revisar los derechos humanos en Chile";;;;"1187808928647778304";https://twitter.com/19ilonauj/status/1187808928647778304;Muy negativo;0.004961451202779548
OnTheOddSide;2019-10-25 14:11;0;0;"Oh, Chile";;;;"1187808922922561544";https://twitter.com/OnTheOddSide/status/1187808922922561544;Neutral;0.0
Fernandaalelin1;2019-10-25 14:11;0;0;"Wena colocolo el mejor equipo de chile pic.twitter.com/jkEWMcgoI1";;;;"1187808920724758535";https://twitter.com/Fernandaalelin1/status/1187808920724758535;Neutral;0.0
VilStar;2019-10-25 14:11;0;0;"Fuerza Chile";;;;"1187808919902662656";https://twitter.com/VilStar/status/1187808919902662656;Tendencia positiva;0.5755174842828615
Hansucker;2019-10-25 14:11;0;1;"!En breve! VAMOS CHILE CTM # AcusacionConstitucionalAPinera # ChileDesperto # BastaDeAbusos pic.twitter.com/amSzQrbBsP";;;# AcusacionConstitucionalAPinera # ChileDesperto # BastaDeAbusos;"1187808911782547456";https://twitter.com/Hansucker/status/1187808911782547456;Neutral;0.0
antonietaGuill1;2019-10-25 14:11;0;0;"Esta bueno de tanto estres A tomar un poco de sol # BabyHelen # cuandocalientaelsol # Talca # regiondelmaule # Chile pic.twitter.com/jg53hv9PCK";;;# BabyHelen # cuandocalientaelsol # Talca # regiondelmaule # Chile;"1187808909861543938";https://twitter.com/antonietaGuill1/status/1187808909861543938;Muy positivo;0.92881464214454
azul54azul;2019-10-25 14:11;0;0;"Son pa' la risa. La unica guerra que han ganado es contra su pueblo. Porque la del Pacifico la ganaron los ingleses. Vuelvan a sus cuarteles y sigan robando calladitos del 10% del cobre.";;;;"1187808906346663938";https://twitter.com/azul54azul/status/1187808906346663938;Tendencia negativa;0.38352341823202585
runtobts;2019-10-25 14:11;0;1;"@ kimstrinity hmm chile your dn and pfp";;@ kimstrinity;;"1187808900835356672";https://twitter.com/runtobts/status/1187808900835356672;Neutral;0.0
khoryz;2019-10-25 14:11;0;0;"@ MediaCharts is clearly run by a berb lol. Every time a tweet of theirs comes across my TL it's always some pro Nickel stuff. And folks really believed the fake news they posted. I:..... whew chile. Lemme go make a fake news account real quick.";;@ MediaCharts;;"1187808897228300289";https://twitter.com/khoryz/status/1187808897228300289;Tendencia positiva;0.10000000000000002
mirarteiquique;2019-10-25 14:11;0;0;"No generalicen, el que le agradece es un grupo pequenoel resto del pais no olvidara su accionar desmedido. Hay varios torturados, asesinados y heridos entre ellos menores de edad. Asi que por favor no hablen por todos.";;;;"1187808891884789761";https://twitter.com/mirarteiquique/status/1187808891884789761;Muy negativo;0.019844602161327995
Josefigueroaq;2019-10-25 14:11;0;0;"Sangre por sangre milico qlo, igual nadie lo va a hacer, esta llenode hippis qlos asquerosos come flores abraza pacos";;;;"1187808890957774848";https://twitter.com/Josefigueroaq/status/1187808890957774848;Muy negativo;0.007681176560554092
NEWSBAOficial;2019-10-25 14:11;0;0;"Congresso do Chile sofre tentativa de invasao por manifestantes ";;;;"1187808888822865922";https://twitter.com/NEWSBAOficial/status/1187808888822865922;Neutral;0.0
reyorquidia;2019-10-25 14:11;0;0;"Esto es una de las lucha en Chile en estos momentos. Quieren gasolina gratuita, lo que no saben es el costo en tiempo (dias o madrugadas) para llenar ese tanque.  ...";;;;"1187808881008922624";https://twitter.com/reyorquidia/status/1187808881008922624;Muy negativo;0.07547735295264253
cpintogrez;2019-10-25 14:11;0;0;"Por Chile y la dignidad de victor Plegaria a un Labrador de Victor Jara  ...";;;;"1187808880019030016";https://twitter.com/cpintogrez/status/1187808880019030016;Tendencia positiva;0.5343483276776589
alicia_cesareo;2019-10-25 14:11;0;0;"Chile se prepara para "la marcha mas grande" contra Sebastian Pinera | Esta tarde habra una movilizacion para reclamar la desmilitarizacion de las calles  via @ Pagina12";;@ Pagina12;;"1187808872930697216";https://twitter.com/alicia_cesareo/status/1187808872930697216;Muy negativo;0.15374478404584235
MineroCu;2019-10-25 14:11;0;0;"Seguro que la OEA sabe que en Chile tenemos , el parlamento mas caro del mundo,los remedios mas carros del mundo,agua,luz,autopistas,la salus mas cara ,educacion !!!!";;;;"1187808870640553993";https://twitter.com/MineroCu/status/1187808870640553993;Muy negativo;0.052597683654285236
RedInvestChile;2019-10-25 14:11;0;3;"La precarizacion del trabajo en investigacion ha sido sostenida y reproducida por las Universidades y sus academicos(as) es tiempo de compromisos reales @ ANIP_Chile @ redeschilenas @ MasCienciaChile @ min_ciencia @ uestatales @ CienciaMilenio  ...";;@ ANIP_Chile @ redeschilenas @ MasCienciaChile @ min_ciencia @ uestatales @ CienciaMilenio;;"1187808869415903234";https://twitter.com/RedInvestChile/status/1187808869415903234;Tendencia negativa;0.406328324724822
GVandort;2019-10-25 14:11;0;1;"aaa no se pasen de verga que tambien trae cebolla y chile";;;;"1187808864957337601";https://twitter.com/GVandort/status/1187808864957337601;Muy negativo;0.022678665303248153
YodaZurdo;2019-10-25 14:11;0;1;"Kabres mandenme fotos de la marcha de Chile";;;;"1187808864105914368";https://twitter.com/YodaZurdo/status/1187808864105914368;Muy positivo;0.8079774858871517
Estebanmm_;2019-10-25 14:11;0;0;"Dile eso a la gente la lista auge A los cabros del sename A los abuelos de chile Y te podria dar la media lista Pero no estoy pa educarte. :)";;;;"1187808857319510021";https://twitter.com/Estebanmm_/status/1187808857319510021;Muy negativo;0.017099473168746694
joaocarlossa;2019-10-25 14:11;0;0;"OEA confirma que Cuba e Venezuela financiam protestos violentos no Chile e Equador :confirma:que:cuba:e:venezuela:financiam:protestos:violentos:no:chile:e:equador/ ...";;;;"1187808853058052098";https://twitter.com/joaocarlossa/status/1187808853058052098;Muy negativo;0.03140646805355014
jsoza747;2019-10-25 14:11;0;0;"Ya pronto a salir a la Plaza Italia... # chile # NoMasTag # FelizViernesATodos # ChileDespierto # LaMarchaMasGrande";;;# chile # NoMasTag # FelizViernesATodos # ChileDespierto # LaMarchaMasGrande;"1187808852504391682";https://twitter.com/jsoza747/status/1187808852504391682;Neutral;0.0
fidelsaavedrab;2019-10-25 14:11;0;0;"No es casualidad que de esta facultad hayan salido los mayores paladines del neoliberalismo en Chile. Bien tarde sus disculpas. # ChileDespierto ...";;;# ChileDespiertohttps;"1187808851132928000";https://twitter.com/fidelsaavedrab/status/1187808851132928000;Muy negativo;0.024767821029866206
ethelle18;2019-10-25 14:11;0;0;"ASI DE "espontaneas" estas "marchas pacificas". ES TAN EVIDENTE QUE ESTE ATAQUE A CHILE HA SIDO PLANEADO, Y EJECUTADO CON AYUDA EXTERNA !!!  ...";;;;"1187808848624656384";https://twitter.com/ethelle18/status/1187808848624656384;Neutral;0.0
leopoldopineda;2019-10-25 14:11;0;0;"Lo concreto es que las listas sacaron un total de votos y al frente amplio le alcanzo para un senador y la derecha le alcanzo para 2 senadores";;;;"1187808848452734976";https://twitter.com/leopoldopineda/status/1187808848452734976;Tendencia negativa;0.34192305166921005
msncl;2019-10-25 14:11;0;0;"Cinco posibles escenarios para salir de la crisis en Chile :cl/noticias/newschile/5:posibles:escenarios:para:salir:de:la:crisis:de:chile:la:m%C3%A1s:profunda:desde:el:r%C3%A9gimen:de:pinochet/ar:AAJmpc7?ocid=ob:tw:escl:670 ...";;;;"1187808846791626752";https://twitter.com/msncl/status/1187808846791626752;Tendencia negativa;0.4823279958905976
Amadeu2310;2019-10-25 14:11;0;0;"No Chile, as instituicoes estao funcionando tudo perfeitamente, o pais e um exemplo para a America do Sul e o povo esta querendo invadir o Congresso. Fico imaginando o que aconteceria se eles tivessem um Congresso Corrupto igual ao nosso o que aconteceria ??? pic.twitter.com/9TKtvJRRIt";;;;"1187808846472978432";https://twitter.com/Amadeu2310/status/1187808846472978432;Neutral;0.0
emiliojochito;2019-10-25 14:11;0;0;"Muchos saludos a su abuela. Su historia saco unas lagrimas de emocion. Sigan firmes a no bajar los brazos. Por un chile justo. Saludos";;;;"1187808845810282497";https://twitter.com/emiliojochito/status/1187808845810282497;Tendencia negativa;0.48277722791391353
VictorStLouis;2019-10-25 14:11;0;0;". @ ifloresdiputado @ senadorquintana @ CamaraDiputados Destitucion de parlamentarios del PC y Frente Amplio que propiciaron la violencia en Chile : Sign the Petition!  via @ Change";;@ ifloresdiputado @ senadorquintana @ CamaraDiputados @ Change;;"1187808844438634497";https://twitter.com/VictorStLouis/status/1187808844438634497;Muy negativo;0.003159495886054422
donclamo;2019-10-25 14:11;0;0;"no, no estoy con un problema de delincuencia, eso es terrible pero eso tampoco quita que sea el momento correcto para cambios estructurales la constitucion es la base de lo que es el Chile actual, y si llegamos a estos problemas tenemos que cuestionar las bases para mejorar";;;;"1187808844103245825";https://twitter.com/donclamo/status/1187808844103245825;Muy negativo;0.05001853916728496
lufernavi;2019-10-25 14:11;1;1;"Que indignacion e impotencia ver a Coloma y Moreira opinando y dando pautas de accion en canal 13. Estos personajes no solo estas obsoletos sino que ademas son los grandes responsables de la desgracia que vive Chile. El carerrajismo esta apareciendo en toda su dimension NO+ABUSO";;;;"1187808843977445376";https://twitter.com/lufernavi/status/1187808843977445376;Muy negativo;0.11194895501844707
ChileRevol;2019-10-25 14:11;0;0;"# TVNESCUCHA ...";;;# TVNESCUCHAhttps;"1187808842719158272";https://twitter.com/ChileRevol/status/1187808842719158272;Neutral;0.0
Myleenka;2019-10-25 14:11;0;0;"Soy de chile, supongo que lo mismo ira para los demas paises ?no?";;;;"1187808835903381515";https://twitter.com/Myleenka/status/1187808835903381515;Muy negativo;0.16723614132217648
dj_peluka;2019-10-25 14:11;0;0;"Las maracas estan furia con toda esta wea";;;;"1187808835366522881";https://twitter.com/dj_peluka/status/1187808835366522881;Muy negativo;0.268040403374808
Maldoulloa;2019-10-25 14:11;0;0;"Me dicen por interno que # SebastianPinera se encuentra refugiado en casa 100 de Coya, resguardado por Milicos!! Cagate de miedo dictador!! # NoMasTag # Ruta5Sur # YoVotoPorTodos # ChileDespierto # LaMarchaMasGrande # LaMarchaMasGrandeDeChile # Elecciones2019 # chile Pronto mas info pic.twitter.com/jttNj18lNT";;;# SebastianPinera # NoMasTag # Ruta5Sur # YoVotoPorTodos # ChileDespierto # LaMarchaMasGrande # LaMarchaMasGrandeDeChile # Elecciones2019 # chile;"1187808834154352640";https://twitter.com/Maldoulloa/status/1187808834154352640;Muy negativo;0.03249705883730113
EugenioRivera;2019-10-25 14:11;0;2;"/ ... La vision de Chile 21 sobre la crisis y la salida : nueva Constitucion!";;;;"1187808832510222336";https://twitter.com/EugenioRivera/status/1187808832510222336;Muy negativo;0.24485346134229458
Mathi_Crapuchet;2019-10-25 14:11;0;0;"Y si los que lo hacen son tambien los propios militares como esta pasando en chile?";;;;"1187808831616802816";https://twitter.com/Mathi_Crapuchet/status/1187808831616802816;Tendencia negativa;0.43305666072006466
nhenriquezbt;2019-10-25 14:11;5;10;"?era del colo colo el loco que le pego al neonazi? ?acaso colo colo es Chile? Para reflecsionar.";;;;"1187808830610124800";https://twitter.com/nhenriquezbt/status/1187808830610124800;Neutral;0.0
VirusBetaYT;2019-10-25 14:11;0;0;"1 BALA 2 KILLS APEX LEGENDS CHILE  via @ YouTube";;@ YouTube;;"1187808827854544896";https://twitter.com/VirusBetaYT/status/1187808827854544896;Neutral;0.0
elsurdeguerrero;2019-10-25 14:11;0;0;"Elevan a 19 la cifra de fallecidos durante las protestas en # Chile  pic.twitter.com/6YpMqEGYPz";;;# Chile;"1187808827573444609";https://twitter.com/elsurdeguerrero/status/1187808827573444609;Tendencia negativa;0.4298168514846424
Patricia_aries;2019-10-25 14:11;0;0;"Cuentanos mas de Ecuador y de Chile";;;;"1187808826122264578";https://twitter.com/Patricia_aries/status/1187808826122264578;Muy negativo;0.008621547704616771
GaryPinares;2019-10-25 14:11;0;0;"preguntale a Moreno que piensa de que el presidente de la asociacion de autopistas concesionadas, Leonardo Daneri Jones, se parte del directorio del OTIC de la Camara Chilena de la Construccion! OTIC que gestiona la mayor franquicia tributaria de Chile! # Bienvenidos13";;;# Bienvenidos13;"1187808824289349632";https://twitter.com/GaryPinares/status/1187808824289349632;Muy negativo;0.023517816779020102
